x1,x2,label
-0.6081929049541849,0.7613412485418953,0.0
-0.42802250351115817,1.2059367915501547,0.0
-0.2004425015847323,1.0067074021587297,0.0
0.5034760700450494,1.2483466173953093,0.0
1.1161075194531394,-0.4377878889634219,1.0
0.5515575210387671,-0.5377395675620771,1.0
-0.6706012168681141,0.5431786994089064,0.0
1.1496290626543388,-0.5420496803833748,1.0
0.23597917815809405,1.0022488270957857,0.0
-0.018608912018318442,1.1190421166293638,0.0
2.0622080763302737,-0.1060054454804823,1.0
0.15449267812063425,-0.15789364054763458,1.0
-0.02050840783992279,0.0874919276075323,1.0
-0.4766606837740338,1.0276437420819902,0.0
0.2754927734597646,0.7758405833739677,0.0
-0.01095772147204721,-0.26364604932522134,1.0
-0.4047487340314728,0.9132963514124656,0.0
0.641337209030882,0.6110113043259473,0.0
0.864309098189851,0.5568342628217281,0.0
-0.6445468000978384,0.19379635946020982,0.0
1.2692479400420473,-0.22808954692017985,1.0
-0.8840259119013267,0.06044873442503901,0.0
2.009248711954209,0.23491965710671317,1.0
1.7522647769481032,-0.21201567336008034,1.0
1.4406456396157705,-0.43137166409074146,1.0
1.5097674297425816,-0.46860364145743355,1.0
0.8437038809389954,-0.6911367889954314,1.0
-0.6127950568342706,1.0690067758709982,0.0
1.0861869401467323,0.37710325871679234,0.0
-0.7611456876253643,0.9462330527555171,0.0
-0.13241930264155044,0.32647610735555455,1.0
0.339315572410872,-0.15357223484839758,1.0
1.6947351762424754,0.29893113648414255,1.0
-0.01932187790336229,-0.024822767495099082,1.0
1.0949192707825053,-0.35418126889068835,1.0
-0.384022398939782,1.0558878346392733,0.0
0.3940495273823792,0.793257802136894,0.0
-0.13246249849968536,0.8923064268441121,0.0
0.7147840799935887,-0.4167598067933665,1.0
-0.19722660055346536,0.18276402542266454,1.0
0.10871265839124641,0.4044717814487705,1.0
1.7556634698324158,-0.45277360972534075,1.0
-0.27703976853145823,0.14822121796636664,1.0
-0.4305073733285341,0.831786101371528,0.0
0.9244321574932943,0.03849608466079631,0.0
1.445006224402963,-0.4619298452546474,1.0
1.8333525430888875,0.674369808041184,1.0
1.8377936909706603,-0.15720852709440528,1.0
2.2150416323564057,-0.13892019748588538,1.0
0.05873176403709357,1.0685890426322318,0.0
1.0574782677102768,0.6665607402316891,0.0
0.29445061079218426,-0.4280041814687539,1.0
-0.8209264212208379,0.3908505458452236,0.0
0.42975851522284336,-0.001447849001033924,1.0
0.5247968457975681,0.6730297155522055,0.0
1.0301521222967431,-0.1408935151637504,0.0
0.5155493383599914,-0.31296928136452595,1.0
0.2121258585456452,0.08316965322355935,1.0
1.5041256285659261,-0.5941917400408254,1.0
0.3305129546975841,0.7505149266366139,0.0
1.7996583238458037,0.5764162892127689,1.0
-0.6042677813613397,0.5665492280390132,0.0
-0.8689470353848991,0.2572067318829755,0.0
0.7408388878671593,0.23837269958277743,0.0
-0.1398076066249803,0.033426888105870675,1.0
2.011924907132845,0.28180062351324575,1.0
0.22217690471140464,0.5422919619861465,1.0
1.9930407520498306,-0.18404007644745657,1.0
0.5114154072376935,-0.22305478797787565,1.0
-0.7598072921885416,0.5133857918926239,0.0
0.619737416053873,0.9502365820542233,0.0
-1.2271455148920614,0.1305528686747799,0.0
1.572128650411482,-0.5948635004822671,1.0
-0.8032804320095778,0.8005529246434162,0.0
0.4257801073440328,-0.5599776186151768,1.0
0.865099949905963,0.505122724934811,0.0
0.3946022281223609,-0.44092919110712386,1.0
